<Date>, <Time>, <Open>, <High>, <Low>, <Close>, <Volume>
2026/4/13,09:55:00,4.635,4.642,4.633,4.642,7017600.0
2026/4/13,10:00:00,4.641,4.648,4.64,4.646,12160800.0
2026/4/13,10:05:00,4.647,4.65,4.645,4.646,8110812.0
2026/4/13,10:10:00,4.646,4.653,4.645,4.648,13849400.0
2026/4/13,10:15:00,4.649,4.653,4.646,4.653,6764044.0
2026/4/13,10:20:00,4.652,4.654,4.65,4.65,6181400.0
2026/4/13,10:25:00,4.65,4.651,4.645,4.647,3844300.0
2026/4/13,10:30:00,4.648,4.65,4.646,4.65,3972900.0
2026/4/13,10:35:00,4.65,4.653,4.646,4.648,4038100.0
2026/4/13,10:40:00,4.649,4.651,4.645,4.646,3760600.0
2026/4/13,10:45:00,4.646,4.648,4.645,4.646,3381300.0
2026/4/13,10:50:00,4.646,4.647,4.641,4.641,4345000.0
2026/4/13,10:55:00,4.641,4.641,4.635,4.636,7228200.0
2026/4/13,11:00:00,4.637,4.643,4.636,4.642,3499800.0
2026/4/13,11:05:00,4.643,4.643,4.637,4.638,3358300.0
2026/4/13,11:10:00,4.638,4.64,4.636,4.637,4870800.0
2026/4/13,11:15:00,4.636,4.637,4.632,4.635,6979000.0
2026/4/13,11:20:00,4.634,4.635,4.633,4.634,4439600.0
2026/4/13,11:25:00,4.635,4.636,4.633,4.633,2314100.0
2026/4/13,11:30:00,4.634,4.638,4.633,4.637,1662745.0
2026/4/13,13:05:00,4.638,4.646,4.638,4.644,4420150.0
2026/4/13,13:10:00,4.644,4.644,4.638,4.643,2469100.0
2026/4/13,13:15:00,4.642,4.643,4.638,4.638,2861300.0
2026/4/13,13:20:00,4.639,4.645,4.637,4.645,4970847.0
2026/4/13,13:25:00,4.644,4.648,4.641,4.647,4463900.0
2026/4/13,13:30:00,4.648,4.651,4.646,4.65,8303400.0
2026/4/13,13:35:00,4.651,4.653,4.648,4.653,11025600.0
2026/4/13,13:40:00,4.653,4.659,4.652,4.658,17454700.0
2026/4/13,13:45:00,4.658,4.659,4.653,4.656,3115200.0
2026/4/13,13:50:00,4.657,4.657,4.652,4.655,6613100.0
2026/4/13,13:55:00,4.655,4.657,4.654,4.656,5284700.0
2026/4/13,14:00:00,4.656,4.657,4.653,4.654,3956000.0
2026/4/13,14:05:00,4.655,4.66,4.654,4.658,7033900.0
2026/4/13,14:10:00,4.659,4.659,4.653,4.656,2902000.0
2026/4/13,14:15:00,4.656,4.656,4.652,4.652,5597300.0
2026/4/13,14:20:00,4.653,4.653,4.649,4.652,3602700.0
2026/4/13,14:25:00,4.652,4.653,4.65,4.651,10173000.0
2026/4/13,14:30:00,4.651,4.652,4.65,4.652,14877400.0
2026/4/13,14:35:00,4.652,4.652,4.646,4.647,12654400.0
2026/4/13,14:40:00,4.647,4.649,4.645,4.647,11645500.0
2026/4/13,14:45:00,4.647,4.651,4.646,4.65,13445700.0
2026/4/13,14:50:00,4.65,4.65,4.647,4.649,6650600.0
2026/4/13,14:55:00,4.65,4.651,4.649,4.651,25829109.0
2026/4/13,15:00:00,4.651,4.653,4.65,4.652,32658016.0
2026/4/14,09:35:00,4.679,4.685,4.673,4.675,26427697.0
2026/4/14,09:40:00,4.675,4.68,4.67,4.677,11978100.0
2026/4/14,09:45:00,4.678,4.679,4.674,4.675,10675700.0
2026/4/14,09:50:00,4.676,4.684,4.675,4.68,10943514.0
2026/4/14,09:55:00,4.68,4.694,4.679,4.69,19557900.0
2026/4/14,10:00:00,4.689,4.69,4.683,4.687,5501500.0
2026/4/14,10:05:00,4.688,4.691,4.68,4.681,9548912.0
2026/4/14,10:10:00,4.681,4.688,4.681,4.687,5433900.0
2026/4/14,10:15:00,4.688,4.692,4.687,4.69,10779100.0
2026/4/14,10:20:00,4.691,4.691,4.685,4.688,11690500.0
2026/4/14,10:25:00,4.688,4.689,4.686,4.687,5567400.0
2026/4/14,10:30:00,4.688,4.692,4.687,4.69,5284500.0
2026/4/14,10:35:00,4.691,4.695,4.688,4.692,11989200.0
2026/4/14,10:40:00,4.692,4.694,4.688,4.69,9542000.0
2026/4/14,10:45:00,4.69,4.694,4.689,4.694,5370100.0
2026/4/14,10:50:00,4.693,4.698,4.69,4.694,14416600.0
2026/4/14,10:55:00,4.694,4.697,4.691,4.694,7544900.0
2026/4/14,11:00:00,4.693,4.695,4.688,4.688,5761200.0
2026/4/14,11:05:00,4.689,4.689,4.685,4.686,5103000.0
2026/4/14,11:10:00,4.686,4.688,4.685,4.688,3348820.0
2026/4/14,11:15:00,4.688,4.69,4.687,4.688,4852900.0
2026/4/14,11:20:00,4.688,4.692,4.687,4.691,3833500.0
2026/4/14,11:25:00,4.691,4.692,4.687,4.688,3890100.0
2026/4/14,11:30:00,4.688,4.692,4.688,4.691,2836840.0
2026/4/14,13:05:00,4.691,4.695,4.686,4.688,6356263.0
2026/4/14,13:10:00,4.687,4.689,4.684,4.686,2893200.0
2026/4/14,13:15:00,4.686,4.687,4.682,4.682,3173937.0
2026/4/14,13:20:00,4.682,4.684,4.676,4.677,5827900.0
2026/4/14,13:25:00,4.677,4.678,4.669,4.671,7361600.0
2026/4/14,13:30:00,4.67,4.672,4.667,4.671,5165900.0
2026/4/14,13:35:00,4.671,4.673,4.663,4.664,8373800.0
2026/4/14,13:40:00,4.664,4.673,4.663,4.672,5565100.0
2026/4/14,13:45:00,4.672,4.678,4.672,4.676,4672700.0
2026/4/14,13:50:00,4.676,4.678,4.673,4.673,5032700.0
2026/4/14,13:55:00,4.673,4.674,4.671,4.671,4633500.0
2026/4/14,14:00:00,4.671,4.677,4.671,4.674,3704200.0
2026/4/14,14:05:00,4.675,4.679,4.674,4.676,4974937.0
2026/4/14,14:10:00,4.676,4.681,4.676,4.679,4335700.0
2026/4/14,14:15:00,4.679,4.682,4.678,4.678,2916100.0
2026/4/14,14:20:00,4.679,4.682,4.677,4.68,4811100.0
2026/4/14,14:25:00,4.68,4.684,4.678,4.682,5010500.0
2026/4/14,14:30:00,4.683,4.684,4.679,4.68,3995100.0
2026/4/14,14:35:00,4.681,4.686,4.68,4.685,6451600.0
2026/4/14,14:40:00,4.686,4.697,4.685,4.696,10685000.0
2026/4/14,14:45:00,4.696,4.7,4.693,4.7,37698000.0
2026/4/14,14:50:00,4.7,4.71,4.699,4.708,26056000.0
2026/4/14,14:55:00,4.709,4.71,4.705,4.709,22915735.0
2026/4/14,15:00:00,4.71,4.712,4.709,4.711,23168622.0
2026/4/15,09:35:00,4.732,4.746,4.731,4.736,76846024.0
2026/4/15,09:40:00,4.736,4.738,4.725,4.73,31692022.0
2026/4/15,09:45:00,4.73,4.736,4.725,4.729,28402400.0
2026/4/15,09:50:00,4.729,4.736,4.728,4.733,20295715.0
2026/4/15,09:55:00,4.734,4.734,4.722,4.724,16387700.0
2026/4/15,10:00:00,4.724,4.732,4.723,4.729,10474900.0
2026/4/15,10:05:00,4.73,4.736,4.729,4.729,16084306.0
2026/4/15,10:10:00,4.729,4.731,4.724,4.727,11130200.0
2026/4/15,10:15:00,4.727,4.727,4.718,4.723,13495600.0
2026/4/15,10:20:00,4.722,4.725,4.72,4.723,7053512.0
2026/4/15,10:25:00,4.724,4.725,4.717,4.718,7087388.0
2026/4/15,10:30:00,4.717,4.724,4.717,4.721,6440400.0
2026/4/15,10:35:00,4.721,4.725,4.714,4.716,11335200.0
2026/4/15,10:40:00,4.717,4.721,4.715,4.717,8990200.0
2026/4/15,10:45:00,4.717,4.719,4.715,4.718,6043500.0
2026/4/15,10:50:00,4.718,4.719,4.712,4.715,7966500.0
2026/4/15,10:55:00,4.714,4.718,4.711,4.711,9564000.0
2026/4/15,11:00:00,4.712,4.716,4.711,4.711,7901700.0
2026/4/15,11:05:00,4.711,4.711,4.708,4.708,7058700.0
2026/4/15,11:10:00,4.709,4.709,4.704,4.707,8695600.0
2026/4/15,11:15:00,4.707,4.712,4.706,4.712,5074100.0
2026/4/15,11:20:00,4.711,4.717,4.711,4.714,5699122.0
2026/4/15,11:25:00,4.714,4.715,4.709,4.711,3968300.0
2026/4/15,11:30:00,4.712,4.717,4.711,4.715,3860900.0
2026/4/15,13:05:00,4.714,4.718,4.711,4.713,9606975.0
2026/4/15,13:10:00,4.714,4.721,4.713,4.716,10534965.0
2026/4/15,13:15:00,4.716,4.718,4.711,4.712,11384440.0
2026/4/15,13:20:00,4.712,4.715,4.709,4.712,9065700.0
2026/4/15,13:25:00,4.713,4.715,4.705,4.706,5884163.0
2026/4/15,13:30:00,4.707,4.709,4.704,4.705,8051775.0
2026/4/15,13:35:00,4.705,4.709,4.704,4.706,7828165.0
2026/4/15,13:40:00,4.706,4.706,4.7,4.703,14100245.0
2026/4/15,13:45:00,4.703,4.708,4.702,4.704,7121495.0
2026/4/15,13:50:00,4.704,4.705,4.698,4.699,16710551.0
2026/4/15,13:55:00,4.698,4.704,4.698,4.704,24193118.0
2026/4/15,14:00:00,4.705,4.707,4.702,4.706,6984159.0
2026/4/15,14:05:00,4.706,4.708,4.698,4.699,16313886.0
2026/4/15,14:10:00,4.7,4.701,4.695,4.698,17280876.0
2026/4/15,14:15:00,4.696,4.698,4.694,4.696,13369862.0
2026/4/15,14:20:00,4.697,4.699,4.693,4.698,10071300.0
2026/4/15,14:25:00,4.699,4.701,4.694,4.696,8260900.0
2026/4/15,14:30:00,4.696,4.699,4.693,4.699,8987300.0
2026/4/15,14:35:00,4.699,4.7,4.69,4.69,6856000.0
2026/4/15,14:40:00,4.691,4.691,4.687,4.687,28675555.0
2026/4/15,14:45:00,4.688,4.69,4.684,4.685,43757800.0
2026/4/15,14:50:00,4.685,4.689,4.684,4.689,28223100.0
2026/4/15,14:55:00,4.689,4.694,4.689,4.693,16721100.0
2026/4/15,15:00:00,4.693,4.696,4.692,4.694,14449186.0
2026/4/16,09:35:00,4.704,4.716,4.7,4.711,36576005.0
2026/4/16,09:40:00,4.712,4.718,4.711,4.717,38819235.0
2026/4/16,09:45:00,4.718,4.728,4.715,4.723,27531070.0
2026/4/16,09:50:00,4.724,4.727,4.718,4.726,34570657.0
2026/4/16,09:55:00,4.725,4.727,4.721,4.721,19094790.0
2026/4/16,10:00:00,4.722,4.727,4.718,4.727,34259618.0
2026/4/16,10:05:00,4.727,4.734,4.727,4.732,29755065.0
2026/4/16,10:10:00,4.733,4.738,4.73,4.733,19655320.0
2026/4/16,10:15:00,4.733,4.735,4.729,4.732,12878615.0
2026/4/16,10:20:00,4.733,4.734,4.727,4.727,17104810.0
2026/4/16,10:25:00,4.728,4.731,4.724,4.724,23417474.0
2026/4/16,10:30:00,4.724,4.729,4.724,4.725,17803593.0
2026/4/16,10:35:00,4.725,4.73,4.724,4.726,18276204.0
2026/4/16,10:40:00,4.725,4.729,4.724,4.727,20647043.0
2026/4/16,10:45:00,4.727,4.729,4.722,4.722,9233937.0
2026/4/16,10:50:00,4.723,4.728,4.722,4.726,12076722.0
2026/4/16,10:55:00,4.726,4.728,4.723,4.724,14763349.0
2026/4/16,11:00:00,4.725,4.738,4.725,4.735,22790717.0
2026/4/16,11:05:00,4.736,4.738,4.733,4.737,11265203.0
2026/4/16,11:10:00,4.737,4.744,4.736,4.741,15870515.0
2026/4/16,11:15:00,4.741,4.742,4.732,4.735,6257000.0
2026/4/16,11:20:00,4.735,4.74,4.735,4.736,3471670.0
2026/4/16,11:25:00,4.737,4.741,4.735,4.737,3972424.0
2026/4/16,11:30:00,4.737,4.738,4.734,4.735,3801800.0
2026/4/16,13:05:00,4.736,4.74,4.73,4.73,6381600.0
2026/4/16,13:10:00,4.731,4.731,4.72,4.721,6251700.0
2026/4/16,13:15:00,4.722,4.725,4.72,4.723,15050240.0
2026/4/16,13:20:00,4.723,4.732,4.722,4.731,7830155.0
2026/4/16,13:25:00,4.731,4.732,4.729,4.729,6612555.0
2026/4/16,13:30:00,4.73,4.73,4.725,4.728,7209562.0
2026/4/16,13:35:00,4.728,4.731,4.727,4.728,7088685.0
2026/4/16,13:40:00,4.728,4.731,4.725,4.726,31982570.0
2026/4/16,13:45:00,4.726,4.728,4.723,4.723,16870526.0
2026/4/16,13:50:00,4.723,4.729,4.722,4.726,5675617.0
2026/4/16,13:55:00,4.727,4.731,4.726,4.73,3903340.0
2026/4/16,14:00:00,4.73,4.736,4.73,4.736,6087700.0
2026/4/16,14:05:00,4.736,4.736,4.73,4.732,4856900.0
2026/4/16,14:10:00,4.732,4.738,4.73,4.737,4958000.0
2026/4/16,14:15:00,4.737,4.742,4.737,4.74,13052800.0
2026/4/16,14:20:00,4.74,4.74,4.736,4.739,5443300.0
2026/4/16,14:25:00,4.74,4.74,4.738,4.738,6030144.0
2026/4/16,14:30:00,4.739,4.74,4.736,4.738,6215595.0
2026/4/16,14:35:00,4.738,4.744,4.737,4.743,25937770.0
2026/4/16,14:40:00,4.743,4.745,4.742,4.743,26156920.0
2026/4/16,14:45:00,4.743,4.745,4.742,4.744,16584013.0
2026/4/16,14:50:00,4.745,4.747,4.743,4.747,22087360.0
2026/4/16,14:55:00,4.747,4.747,4.743,4.745,82824625.0
2026/4/16,15:00:00,4.745,4.747,4.744,4.746,64249910.0
2026/4/17,09:35:00,4.737,4.737,4.727,4.733,54851860.0
2026/4/17,09:40:00,4.733,4.737,4.731,4.733,29224555.0
2026/4/17,09:45:00,4.733,4.742,4.732,4.742,14399450.0
2026/4/17,09:50:00,4.742,4.742,4.734,4.738,16658663.0
2026/4/17,09:55:00,4.738,4.742,4.736,4.739,29393770.0
2026/4/17,10:00:00,4.74,4.744,4.735,4.736,31428085.0
2026/4/17,10:05:00,4.736,4.739,4.732,4.736,10603575.0
2026/4/17,10:10:00,4.737,4.739,4.729,4.729,20860895.0
2026/4/17,10:15:00,4.728,4.73,4.723,4.729,36221420.0
2026/4/17,10:20:00,4.728,4.735,4.728,4.734,13815519.0
2026/4/17,10:25:00,4.734,4.738,4.733,4.736,22084810.0
2026/4/17,10:30:00,4.737,4.743,4.736,4.741,29453456.0
2026/4/17,10:35:00,4.741,4.743,4.736,4.739,13030444.0
2026/4/17,10:40:00,4.739,4.741,4.737,4.738,35338142.0
2026/4/17,10:45:00,4.738,4.74,4.736,4.738,22440092.0
2026/4/17,10:50:00,4.738,4.745,4.737,4.738,15819155.0
2026/4/17,10:55:00,4.74,4.74,4.73,4.734,9634826.0
2026/4/17,11:00:00,4.732,4.738,4.732,4.737,8456055.0
2026/4/17,11:05:00,4.737,4.738,4.733,4.735,5330450.0
2026/4/17,11:10:00,4.734,4.737,4.733,4.736,7468851.0
2026/4/17,11:15:00,4.736,4.737,4.734,4.735,28938915.0
2026/4/17,11:20:00,4.735,4.738,4.733,4.734,43529327.0
2026/4/17,11:25:00,4.734,4.737,4.732,4.735,15517674.0
2026/4/17,11:30:00,4.734,4.735,4.728,4.73,14853050.0
2026/4/17,13:05:00,4.73,4.733,4.727,4.728,8527200.0
2026/4/17,13:10:00,4.728,4.728,4.722,4.726,10358200.0
2026/4/17,13:15:00,4.726,4.733,4.726,4.733,5523500.0
2026/4/17,13:20:00,4.733,4.735,4.731,4.734,8983900.0
2026/4/17,13:25:00,4.735,4.74,4.733,4.74,9177720.0
2026/4/17,13:30:00,4.739,4.742,4.738,4.738,8762700.0
2026/4/17,13:35:00,4.738,4.739,4.734,4.734,3135700.0
2026/4/17,13:40:00,4.734,4.738,4.733,4.735,4283700.0
2026/4/17,13:45:00,4.735,4.737,4.733,4.737,4231220.0
2026/4/17,13:50:00,4.736,4.743,4.736,4.743,8332940.0
2026/4/17,13:55:00,4.743,4.749,4.741,4.748,13315487.0
2026/4/17,14:00:00,4.748,4.75,4.743,4.744,5535500.0
2026/4/17,14:05:00,4.745,4.748,4.742,4.743,3749600.0
2026/4/17,14:10:00,4.743,4.746,4.74,4.74,2053724.0
2026/4/17,14:15:00,4.739,4.742,4.738,4.738,4995700.0
2026/4/17,14:20:00,4.738,4.739,4.732,4.733,6389500.0
2026/4/17,14:25:00,4.733,4.738,4.732,4.736,4697300.0
2026/4/17,14:30:00,4.738,4.738,4.733,4.734,4978700.0
2026/4/17,14:35:00,4.734,4.738,4.733,4.735,12623270.0
2026/4/17,14:40:00,4.736,4.737,4.734,4.736,9743375.0
2026/4/17,14:45:00,4.736,4.736,4.73,4.733,32188653.0
2026/4/17,14:50:00,4.734,4.735,4.733,4.734,15464746.0
2026/4/17,14:55:00,4.734,4.735,4.732,4.735,12817700.0
2026/4/17,15:00:00,4.735,4.74,4.734,4.74,6927000.0
2026/4/20,09:35:00,4.735,4.739,4.728,4.73,23903543.0
2026/4/20,09:40:00,4.732,4.744,4.73,4.743,25053253.0
2026/4/20,09:45:00,4.743,4.75,4.739,4.746,12153315.0
2026/4/20,09:50:00,4.746,4.755,4.745,4.755,18290725.0
2026/4/20,09:55:00,4.755,4.762,4.753,4.76,29879612.0
2026/4/20,10:00:00,4.761,4.768,4.76,4.767,26449019.0
2026/4/20,10:05:00,4.767,4.768,4.758,4.758,14252630.0
2026/4/20,10:10:00,4.759,4.765,4.758,4.761,23915504.0
2026/4/20,10:15:00,4.761,4.764,4.753,4.757,12912415.0
2026/4/20,10:20:00,4.757,4.759,4.751,4.758,8164605.0
2026/4/20,10:25:00,4.759,4.76,4.755,4.757,6899758.0
2026/4/20,10:30:00,4.758,4.771,4.757,4.768,20123611.0
2026/4/20,10:35:00,4.769,4.772,4.764,4.767,15520343.0
2026/4/20,10:40:00,4.767,4.769,4.763,4.764,12576300.0
2026/4/20,10:45:00,4.765,4.768,4.76,4.761,7596717.0
2026/4/20,10:50:00,4.762,4.763,4.757,4.763,10648009.0
2026/4/20,10:55:00,4.764,4.768,4.762,4.768,7717361.0
2026/4/20,11:00:00,4.768,4.772,4.764,4.771,16075535.0
2026/4/20,11:05:00,4.772,4.777,4.767,4.768,20135055.0
2026/4/20,11:10:00,4.768,4.768,4.759,4.759,5644870.0
2026/4/20,11:15:00,4.759,4.76,4.755,4.756,5195002.0
2026/4/20,11:20:00,4.757,4.757,4.75,4.754,6963430.0
2026/4/20,11:25:00,4.754,4.76,4.754,4.759,7136050.0
2026/4/20,11:30:00,4.758,4.768,4.758,4.767,8739151.0
2026/4/20,13:05:00,4.765,4.771,4.762,4.768,7154599.0
2026/4/20,13:10:00,4.768,4.768,4.762,4.767,7372415.0
2026/4/20,13:15:00,4.765,4.768,4.763,4.767,9184305.0
2026/4/20,13:20:00,4.767,4.772,4.766,4.767,9730111.0
2026/4/20,13:25:00,4.767,4.768,4.761,4.762,5738484.0
2026/4/20,13:30:00,4.762,4.764,4.757,4.76,6698410.0
2026/4/20,13:35:00,4.76,4.762,4.757,4.758,7046875.0
2026/4/20,13:40:00,4.758,4.759,4.753,4.753,15520170.0
2026/4/20,13:45:00,4.752,4.754,4.75,4.752,8928755.0
2026/4/20,13:50:00,4.752,4.759,4.752,4.756,3710340.0
2026/4/20,13:55:00,4.755,4.758,4.752,4.758,5077382.0
2026/4/20,14:00:00,4.759,4.759,4.751,4.753,12472715.0
2026/4/20,14:05:00,4.753,4.758,4.752,4.758,15284010.0
2026/4/20,14:10:00,4.759,4.759,4.756,4.756,30663320.0
2026/4/20,14:15:00,4.757,4.76,4.756,4.756,38723920.0
2026/4/20,14:20:00,4.757,4.76,4.756,4.759,27091720.0
2026/4/20,14:25:00,4.759,4.76,4.756,4.757,30465080.0
2026/4/20,14:30:00,4.756,4.758,4.755,4.756,19307040.0
2026/4/20,14:35:00,4.756,4.758,4.755,4.756,33804242.0
2026/4/20,14:40:00,4.757,4.76,4.755,4.76,35052405.0
2026/4/20,14:45:00,4.76,4.762,4.758,4.761,5824085.0
2026/4/20,14:50:00,4.761,4.763,4.759,4.762,11783100.0
2026/4/20,14:55:00,4.763,4.764,4.761,4.764,26648337.0
2026/4/20,15:00:00,4.765,4.766,4.764,4.765,43230186.0
2026/4/21,09:35:00,4.764,4.764,4.754,4.76,17914005.0
2026/4/21,09:40:00,4.76,4.761,4.736,4.736,18850447.0
2026/4/21,09:45:00,4.737,4.745,4.73,4.745,25368674.0
2026/4/21,09:50:00,4.745,4.754,4.744,4.754,20321016.0
2026/4/21,09:55:00,4.754,4.754,4.746,4.75,25658262.0
2026/4/21,10:00:00,4.75,4.752,4.747,4.752,7625380.0
2026/4/21,10:05:00,4.752,4.755,4.748,4.751,19663617.0
2026/4/21,10:10:00,4.752,4.756,4.748,4.749,29844414.0
2026/4/21,10:15:00,4.748,4.75,4.744,4.744,35487140.0
2026/4/21,10:20:00,4.745,4.746,4.742,4.744,40505737.0
2026/4/21,10:25:00,4.745,4.745,4.738,4.742,15067330.0
2026/4/21,10:30:00,4.742,4.748,4.74,4.744,5776585.0
2026/4/21,10:35:00,4.745,4.748,4.744,4.744,14635390.0
2026/4/21,10:40:00,4.745,4.749,4.742,4.747,14535735.0
2026/4/21,10:45:00,4.747,4.752,4.746,4.749,13198605.0
2026/4/21,10:50:00,4.749,4.752,4.747,4.751,13079800.0
2026/4/21,10:55:00,4.752,4.753,4.749,4.753,16309965.0
2026/4/21,11:00:00,4.753,4.756,4.752,4.756,8743200.0
2026/4/21,11:05:00,4.756,4.758,4.752,4.753,8592300.0
2026/4/21,11:10:00,4.754,4.754,4.748,4.75,1810500.0
2026/4/21,11:15:00,4.75,4.75,4.747,4.749,1978900.0
2026/4/21,11:20:00,4.749,4.752,4.748,4.749,1396600.0
2026/4/21,11:25:00,4.749,4.749,4.746,4.748,2857800.0
2026/4/21,11:30:00,4.748,4.75,4.746,4.749,4643767.0
2026/4/21,13:05:00,4.749,4.76,4.748,4.757,5328335.0
2026/4/21,13:10:00,4.757,4.767,4.757,4.765,11388010.0
2026/4/21,13:15:00,4.765,4.77,4.762,4.77,13891676.0
2026/4/21,13:20:00,4.771,4.774,4.765,4.767,14547100.0
2026/4/21,13:25:00,4.767,4.769,4.765,4.767,3495152.0
2026/4/21,13:30:00,4.767,4.773,4.766,4.771,4909600.0
2026/4/21,13:35:00,4.771,4.774,4.77,4.773,7707550.0
2026/4/21,13:40:00,4.773,4.779,4.772,4.778,12436875.0
2026/4/21,13:45:00,4.779,4.785,4.778,4.784,17096900.0
2026/4/21,13:50:00,4.785,4.786,4.778,4.778,7627900.0
2026/4/21,13:55:00,4.779,4.781,4.775,4.778,10593700.0
2026/4/21,14:00:00,4.778,4.78,4.772,4.772,4705700.0
2026/4/21,14:05:00,4.773,4.775,4.769,4.771,5032352.0
2026/4/21,14:10:00,4.771,4.775,4.768,4.771,9971248.0
2026/4/21,14:15:00,4.771,4.773,4.766,4.766,17489616.0
2026/4/21,14:20:00,4.766,4.771,4.766,4.77,12746795.0
2026/4/21,14:25:00,4.769,4.774,4.768,4.772,19632870.0
2026/4/21,14:30:00,4.772,4.774,4.769,4.774,19351358.0
2026/4/21,14:35:00,4.774,4.778,4.773,4.775,9121330.0
2026/4/21,14:40:00,4.776,4.777,4.774,4.774,9831077.0
2026/4/21,14:45:00,4.775,4.777,4.774,4.776,10324090.0
2026/4/21,14:50:00,4.776,4.778,4.775,4.778,17536171.0
2026/4/21,14:55:00,4.778,4.779,4.776,4.778,9489358.0
2026/4/21,15:00:00,4.778,4.778,4.776,4.776,17988205.0
2026/4/22,09:35:00,4.76,4.777,4.756,4.777,47274547.0
2026/4/22,09:40:00,4.776,4.788,4.775,4.786,36074672.0
2026/4/22,09:45:00,4.787,4.79,4.783,4.785,15141060.0
2026/4/22,09:50:00,4.786,4.791,4.782,4.784,20925200.0
2026/4/22,09:55:00,4.783,4.784,4.78,4.782,10308892.0
2026/4/22,10:00:00,4.781,4.782,4.775,4.776,30592988.0
2026/4/22,10:05:00,4.776,4.778,4.77,4.778,22907383.0
2026/4/22,10:10:00,4.778,4.781,4.774,4.779,17481976.0
